Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
219.58883,55657.35,-3.05,1,0
219.69813,55503.06,-215.85,1,1
219.792725,54803.56,-846.5,0,1
219.90449,54542.1,-536.35,0,1
219.998716,54544.57,-677.6,0,1
220.096483,55414.9,-824.75,0,1
220.206049,55410.21,-630.0,0,1
220.297739,54480.16,-585.1,0,1
220.396789,53918.0,-365.1,0,1
220.506784,53692.02,-592.15,0,1
220.59767,53460.98,-621.45,0,1
220.696797,53191.23,-385.15,0,1
220.792428,53279.23,-429.65,0,1
220.892959,53233.13,-132.5,1,1
221.004208,53679.68,-701.0,1,1
221.092744,54746.35,-167.55,1,1
221.193012,55369.78,-187.05,1,1
221.299502,55416.29,-390.95,1,1
221.395279,55529.36,-466.65,1,1
221.49263,56098.42,-16.95,1,1
221.602328,56319.71,-408.6,1,1
221.69376,56616.73,-498.05,0,1
221.792724,56566.43,-520.7,0,1
221.891937,56416.94,-529.45,0,1
221.991304,56257.36,-358.5,1,1
222.100502,56298.59,-137.1,1,1
222.193244,55965.25,-817.6,0,1
222.291739,55483.74,-484.95,1,1
222.396608,55016.52,-3.65,1,0
222.491304,54875.43,-2.75,1,0
222.588474,54494.34,-3.45,1,0
222.697756,54697.06,-520.35,1,1
222.78871,54815.34,-1114.9,0,1
222.889278,54785.52,-923.3,0,1
222.988093,55148.75,-925.65,0,1
223.09799,55259.41,-839.0,0,1
223.193393,55206.33,-1047.3,0,1
223.289776,55549.76,-840.65,0,1
223.394058,55761.3,-1022.2,0,1
223.492586,55838.8,-864.85,0,1
223.600078,55939.71,-1048.95,0,1
223.690623,56056.63,-965.7,0,1
223.789856,56155.74,-1258.9,0,1
223.899541,56283.29,-918.35,0,1
223.990372,56356.51,-205.4,1,1
224.093184,56461.32,-150.7,1,1
224.189542,56666.66,-117.55,1,1
224.296496,56828.98,-28.55,1,0
224.39645,56939.68,-3.65,1,0
224.488097,56732.39,-10.45,1,0
224.594241,56916.39,-483.75,0,1
224.694953,56844.51,-657.35,0,1
224.803535,56856.07,-590.85,0,1
224.894568,56970.4,-200.1,0,1
224.990146,57094.2,-75.0,0,0
225.098593,56989.87,-250.65,1,1
225.192184,56944.86,-0.75,1,0
225.287819,56871.75,-215.6,1,1
225.387195,56932.93,-990.05,0,1
225.495304,56850.7,-1048.3,0,1
225.593251,56706.35,-980.45,0,1
225.690217,56774.06,-1020.05,0,1
225.797167,56921.52,-820.35,0,1
225.895746,57359.6,-355.15,0,1
225.987892,57458.22,-104.85,0,1
226.099429,57389.2,-340.35,0,0
226.195399,57205.16,-166.8,0,1
226.304246,57097.27,-231.6,0,1
226.386875,56989.98,-193.35,0,1
226.492836,56988.15,-36.35,0,0
226.595707,57088.23,-252.4,0,1
226.693261,57162.02,-369.7,0,1
226.797381,57153.39,-391.85,1,1
226.892914,57377.15,-361.7,1,1
226.989183,57358.85,-176.35,1,1
227.099436,57272.61,-11.7,1,1
227.191822,57145.62,-265.05,1,1
227.289013,57193.08,-292.3,1,1
227.397007,57286.34,-657.1,0,1
227.489384,57525.44,-745.0,0,1
227.597292,57619.19,-57.7,1,1
227.697146,56242.81,-3.5,1,0
227.796376,56612.23,-114.2,1,1
227.891923,58259.41,-626.75,0,1
228.00252,57981.48,-529.85,0,1
228.095472,57332.36,-173.55,0,1
228.192214,57445.58,-735.15,0,1
228.300439,57133.32,-548.55,0,1
228.395707,57369.65,-81.35,1,0
228.493161,57173.23,-18.2,0,0
228.586518,56723.42,-82.65,0,0
228.693832,56508.4,-787.75,0,1
228.793196,56419.38,-840.3,0,1
228.890673,56298.18,-673.4,0,1
228.998707,56074.56,-830.75,0,1
229.104131,56171.35,-962.65,0,1
229.193402,56528.88,-1036.65,0,1
229.293197,56736.93,-1047.65,0,0
229.397892,56954.31,-1243.7,0,1
229.488986,57177.29,-1114.3,0,1
229.587485,57478.4,-977.85,0,1
229.697954,57526.42,-9.9,1,0
229.78986,57633.18,-492.75,1,1
229.888156,57646.8,-385.35,1,1
229.988871,57564.42,-8.0,1,0
230.097995,57444.64,-900.65,1,1
230.196402,57552.07,-122.35,1,1
230.304444,57784.39,-2.85,1,0
230.396082,57843.89,-2.05,1,0
230.495039,57990.97,-278.6,1,1
230.588281,58012.05,-565.95,0,1
230.696455,57787.21,-167.95,1,1
230.794447,57438.49,36.9,1,0
230.887194,56941.45,78.5,1,0
230.993595,56818.1,77.65,1,0
231.086285,57052.89,1070.75,0,1
231.189671,57080.54,980.0,0,1
231.290956,57043.86,1296.7,0,1
231.389392,57042.05,1300.0,0,1
231.491421,56768.44,1300.0,0,1
231.599345,56872.5,-529.35,0,1
231.697662,56886.82,-287.1,1,1
231.788643,56891.7,-303.8,1,1
231.898973,56770.84,-448.5,1,1
231.993632,56506.0,-303.55,1,1
232.086312,56504.68,-1.75,1,0
232.193606,56738.2,-0.65,1,0
232.293789,56670.08,-1.9,1,0
232.391228,55649.7,-648.7,1,1
232.491581,57129.91,-28.7,1,0
232.604875,58538.29,-118.8,1,0
232.694454,57274.86,41.0,0,0
232.791271,57693.69,10.25,0,0
232.901515,57590.0,-11.65,0,0
232.994711,57606.09,-14.5,0,0
233.091567,57495.62,-27.5,0,0
233.201874,57261.95,-71.85,0,0
233.296969,57064.6,-66.9,0,0
233.390277,57076.27,-137.85,0,0
233.48912,56947.18,-649.2,0,1
233.589304,56890.28,-884.45,0,1
233.698153,56986.5,-63.65,1,1
233.78918,56785.32,-386.15,1,1
233.899752,56636.24,-1.8,1,0
233.996269,56672.25,-322.2,1,1
234.08686,57044.91,-195.4,1,1
234.195508,56960.31,3.4,1,0
234.293102,57159.24,3.15,1,0
234.38713,56954.12,-4.3,1,0
234.496994,57013.54,2.65,1,0
234.592287,57030.91,2.8,1,0
234.692087,57407.73,3.55,1,0
234.792151,57274.89,0.95,1,0
234.897834,56996.59,-2.2,1,0
234.992478,56833.33,-138.15,1,1
235.08798,56837.8,1.0,1,0
235.197373,56711.53,-160.25,1,1
235.289138,56707.66,-911.7,0,1
235.388042,56962.41,-1211.5,0,1
235.49755,56961.14,-1015.85,0,1
235.59176,56975.88,-1090.1,0,1
235.692056,57030.84,-886.9,0,1
235.797871,57098.1,-1055.9,0,1
235.893391,57168.1,-800.55,0,1
235.993296,57205.31,-822.55,0,1
236.100694,57073.0,-866.85,0,1
236.19338,56955.36,-395.05,0,1
236.292459,56859.97,-150.1,1,1
236.40075,56935.37,-169.3,1,1
236.492644,56939.61,-117.75,1,1
236.589057,56758.12,-3.6,1,0
236.701674,56300.95,-3.9,1,0
236.793581,57264.39,-480.8,0,1
236.891192,57882.94,-3.9,1,0
236.988064,57347.41,-3.45,1,0
237.086353,57180.93,-3.75,1,0
237.202746,55609.78,-229.05,1,1
237.298417,55271.94,-966.9,0,1
237.395786,54484.21,-909.45,0,1
237.492288,54045.13,-891.65,0,1
237.601197,53308.45,-660.7,1,1
237.693555,52501.41,-2.3,1,0
237.790318,51497.61,-0.95,1,0
237.89978,49897.54,-411.95,1,1
237.99245,49334.02,-2.65,1,0
238.094162,49009.35,-25.95,1,0
238.197783,48593.48,-39.05,0,0
238.294093,48520.34,-78.25,0,0
238.386981,48558.41,-146.8,0,1
238.489368,48554.62,-217.85,0,1
238.598174,48716.83,-575.3,0,1
238.692247,48873.55,-969.35,0,1
238.787619,49035.39,-8.95,1,0
238.89869,49092.48,-121.15,1,1
238.992336,49074.36,-912.9,0,1
239.089051,49015.99,-5.2,1,0
239.202005,48885.41,-310.05,1,1
239.288725,48946.71,-339.3,1,1
239.394133,48969.32,-1.95,1,0
239.486991,49032.61,-251.95,1,1
239.587647,49028.97,-824.5,0,1
239.696516,49025.0,-1220.6,0,1
239.786965,49053.46,-1188.7,0,1
239.896803,49095.33,-916.35,0,1
239.993298,49116.86,-860.15,0,1
240.10447,49161.16,-1172.05,0,1
240.196347,49136.11,-1074.55,0,1
240.306133,49054.93,-954.95,0,1
240.396028,49001.21,-668.65,0,1
240.487892,49065.77,-657.75,1,1
240.596228,49101.41,-312.45,1,1
240.697276,49165.82,-125.3,1,1
240.797756,49178.35,-89.8,1,1
240.897769,49186.04,-236.55,1,1
240.988382,49185.51,-8.75,1,0
241.107245,49174.48,-402.05,0,1
241.194902,49201.87,-353.1,1,1
241.288246,49172.31,-3.8,1,0
241.390653,49190.54,-87.3,1,0
241.497383,49206.22,-985.45,0,1
241.598709,49220.47,-924.4,0,1
241.695627,49245.42,-992.8,0,1
241.803207,49236.87,-768.55,0,1
241.888659,49228.39,-980.25,0,1
241.995901,49223.74,-590.85,0,1
242.096233,49232.7,-955.6,0,1
242.197652,49227.45,-646.3,0,1
242.309707,49139.75,-1193.35,0,1
242.401375,49059.8,-1190.15,0,1
242.500641,48956.87,-1159.7,0,1
242.60347,49065.13,-1002.75,0,1
242.704372,49182.62,-520.15,0,1
242.803195,49351.17,-282.35,1,1
242.893981,49466.11,-1.95,1,0
242.988348,49712.98,0.0,1,0
243.110418,49725.92,-1.0,1,0
243.201436,49783.99,0.8,1,0
243.28867,49925.15,-16.95,1,0
243.387327,50054.72,-1080.15,0,1
243.490888,50137.13,-945.5,0,1
243.592504,50179.04,-866.45,0,1
243.699259,50200.49,-190.05,1,1
243.797065,50173.11,-4.55,1,0
243.899103,50114.93,-75.9,1,1
243.987039,50092.34,-635.15,1,1
244.098016,50060.76,-92.25,1,1
244.191504,49615.78,-204.85,0,1
244.298445,49295.2,4.45,0,0
244.395643,48886.42,0.4,0,0
244.493165,48887.59,-2.9,1,0
244.594031,48991.12,-3.65,1,0
244.691873,49145.67,-415.0,1,1
244.794165,49210.95,-306.45,0,1
244.893195,48371.9,-591.15,0,1
244.997406,48590.11,-199.3,0,0
245.089061,48870.07,-540.1,0,1
245.189664,48871.83,-701.15,0,1
245.294682,48837.32,-756.35,0,1
245.394916,48892.01,-968.7,0,1
245.497896,48903.75,-855.4,0,1
245.591734,48961.04,-1254.0,0,1
245.692678,49026.53,-1100.8,0,1
245.794811,49015.43,-897.45,0,1
245.897603,48865.45,-379.75,1,1
245.988192,49176.51,-7.3,1,0
246.088382,51152.34,-464.95,1,1
246.186943,52598.27,-134.95,1,1
246.29031,54205.34,-3.8,1,0
246.389717,55535.88,-0.3,1,0
246.488698,56351.63,-1.45,1,0
246.592293,56980.05,0.05,1,0
246.690171,57414.07,0.25,1,0
246.796656,58205.02,-0.8,1,0
246.897467,58602.32,-1.85,1,0
246.996203,58703.45,-782.0,1,1
247.097625,58868.55,-943.65,0,1
247.190826,58866.18,-1183.8,0,1
247.287691,58938.58,-1099.55,0,1
247.39542,58917.65,-1133.9,0,1
247.489578,58866.78,-925.85,0,1
247.595001,58728.44,-1141.8,0,1
247.698479,58481.71,-1129.15,0,1
247.794699,58231.8,-1024.0,0,1
247.894704,57933.92,-841.35,0,1
247.996197,57264.92,-473.7,0,1
248.100586,56538.71,-15.0,1,1
248.205512,55925.53,-49.3,1,1
248.291619,55444.43,-331.2,1,1
248.388783,53907.5,-10.5,1,0
248.491281,53638.83,-561.65,1,1
248.593667,53377.93,-84.6,1,1
248.686784,51303.03,0.4,1,0
248.78756,50305.41,-1.35,1,0
248.892441,50152.48,-1.8,1,0
248.9957,50405.46,0.4,1,0
249.095001,50637.96,0.95,1,0
249.200971,50782.01,-541.35,1,1
249.301091,50828.08,-1079.1,0,1
249.392336,51052.03,-216.95,1,1
249.49446,51127.73,-448.15,1,1
249.601446,51077.5,-1025.3,0,1
249.704661,51038.79,-878.8,0,1
249.787121,50952.13,-1011.25,0,1
249.891267,50980.91,-982.9,0,1
249.993891,50986.2,-1238.1,0,1
250.095791,50880.3,-1045.45,0,1
250.196591,50847.73,-358.05,1,1
250.293591,50846.27,-181.3,1,1
250.395626,50935.14,-266.0,1,1
250.498857,50918.22,-112.75,1,1
250.600914,50986.72,-0.45,1,0
250.702554,51068.8,0.3,1,0
250.805397,51072.7,-2.85,1,0
250.889754,51092.13,-2.1,1,0
250.99061,51142.17,-722.05,1,1
251.090561,51178.37,-19.9,1,0
251.1924,51139.55,1.1,1,0
251.292436,51075.14,2.05,1,0
251.388966,51219.52,0.55,1,0
251.489131,51566.03,-1.65,1,0
251.589447,52721.68,-664.3,1,1
251.687962,54146.79,-777.75,0,1
251.789631,55147.44,-839.4,0,1
251.889435,55737.55,-955.9,0,1
252.001104,56434.95,-1140.6,0,1
252.092975,56976.59,-922.15,0,1
252.194036,57689.18,-128.45,1,1
252.299126,57822.39,-173.15,1,1
252.401688,57496.97,-280.6,1,1
252.491683,57657.82,-32.9,1,1
252.591358,57848.05,-19.6,1,0
252.694333,57805.51,-4.4,1,0
252.794863,57794.41,-45.0,1,0
252.896949,57781.84,-362.2,0,1
252.999212,57807.69,-944.5,0,1
253.102893,58048.93,-464.2,0,1
253.187114,58019.52,81.7,1,1
253.291138,57985.35,902.85,0,1
253.391789,57983.4,28.0,0,1
253.493246,57870.48,-193.2,0,1
253.59864,57851.69,-236.15,0,1
253.697485,57813.8,-381.9,0,1
253.78974,57865.68,-827.35,0,1
253.89357,57879.75,-760.85,0,1
253.996831,57842.31,-223.15,0,0
254.10748,57735.25,-553.85,0,1
254.193007,57649.12,-344.2,0,1
254.297203,57541.87,-661.25,0,1
254.386856,56886.23,-1055.1,0,1
254.48938,56241.2,-322.35,1,1
254.588259,55735.3,-95.5,1,1
254.69119,54880.12,-5.75,1,0
254.799738,54144.01,-64.6,0,1
254.892335,53617.97,-298.75,1,1
254.994341,51321.67,-564.15,0,1
255.098615,50249.14,-25.95,1,1
255.197811,48928.36,-3.8,1,0
255.290796,48897.83,-89.75,1,0
255.39464,49063.89,-38.35,1,0
255.494875,49222.5,-202.2,1,1
255.595827,49180.56,-1011.7,0,1
255.700109,49424.17,-661.25,0,1
255.800535,49454.66,-920.9,0,1
255.901121,49323.86,-992.2,0,1
255.987288,49225.27,-827.35,0,1
256.089453,48973.83,-792.75,0,1
256.192798,48720.84,-819.5,0,1
256.297164,48518.46,-771.35,0,1
256.401214,48573.79,-656.15,0,1
256.491555,48600.58,-729.4,0,1
256.594573,48648.78,-711.15,0,1
256.697167,48760.98,-819.5,0,1
256.797896,48873.78,-615.25,0,1
256.902851,49048.78,-884.15,0,1
256.98591,49033.55,-221.6,0,1
257.087061,49005.71,-544.7,1,1
257.189851,48964.15,-128.4,1,1
257.291084,48928.59,-16.9,1,0
257.390821,48888.37,-10.75,1,0
257.492422,48898.99,-466.1,1,1
257.592974,48840.25,-11.0,1,0
257.691896,48924.8,-247.7,0,1
257.794031,49013.03,-467.1,0,1
257.895187,49139.79,-12.7,1,1
257.989737,49220.32,-94.3,1,1
258.091828,49376.04,-723.85,0,1
258.191208,49610.27,-712.25,0,1
258.30062,49616.61,-800.6,0,1
258.392104,49821.54,-142.7,0,1
258.49222,50182.22,-700.9,0,1
258.5923,50735.12,-823.0,0,1
258.698614,50885.32,-926.55,0,1
258.800342,51443.06,-807.15,0,1
258.887534,51725.01,-948.95,0,1
258.991385,51866.99,-1013.95,0,1
259.092778,51977.24,-983.55,0,1
259.197284,52025.56,-1011.65,0,1
259.293233,51933.09,-954.35,0,1
259.396628,51772.84,-913.6,0,1
259.498449,51536.21,-1167.15,0,1
259.601778,51547.42,-1005.2,0,1
259.703964,51549.97,-261.2,1,1
259.787777,51643.94,-152.75,1,1
259.888125,51654.71,-99.0,1,1
259.987494,51686.67,-15.15,1,0
260.096174,51634.56,-147.3,1,1
260.196579,51634.64,-26.25,1,0
260.286847,51663.9,-127.4,0,1
260.387198,51654.97,-163.1,1,1
260.49278,51844.37,-3.8,1,0
260.591751,52091.8,-13.85,1,0
260.694875,52452.87,-665.25,0,1
260.796449,53372.19,-958.4,0,1
260.886343,54503.38,-541.8,0,1
260.997433,55382.04,-325.45,0,1
261.092841,55901.11,-769.65,0,1
261.189327,56279.35,-700.45,0,1
261.292088,56624.91,-907.75,0,1
261.401415,57167.72,-830.7,0,1
261.503425,57637.53,-836.75,0,1
261.586424,57773.96,-994.15,0,1
261.69637,57716.42,-1002.9,0,1
261.792541,57461.89,-849.45,0,1
261.903615,57303.4,-765.05,0,1
261.99416,57276.84,-1249.65,0,1
262.090806,57168.85,-799.85,0,0
262.200488,57177.14,-1069.6,0,1
262.290803,57168.1,-1250.2,0,1
262.397195,57054.17,-1237.05,0,1
262.489,56995.01,-1072.7,0,1
262.59038,56971.0,-247.7,1,1
262.6978,56876.81,-159.35,1,1
262.789655,56881.35,-124.4,1,1
262.900626,56794.28,-218.65,1,1
262.999136,56852.58,-3.15,1,0
263.090164,56866.91,-3.4,1,0
263.188597,56830.78,-2.7,1,0
263.296403,56028.57,-3.2,1,0
263.392612,55364.82,-385.95,1,1
263.48915,54789.34,-1042.1,0,1
263.597254,54508.15,-1133.6,0,1
263.697023,54262.1,-1102.7,0,1
263.797585,53972.17,-1094.9,0,1
263.904893,53197.72,-1178.8,0,1
263.996613,52659.15,-1082.65,0,1
264.095498,52121.66,-775.15,0,1
264.187401,51547.87,-1033.7,0,1
264.298358,51250.32,-953.7,0,1
264.385907,50857.64,-938.15,0,1
264.487942,50684.74,-1012.2,0,1
264.598216,50708.19,-906.1,0,1
264.690692,50750.02,-792.8,0,1
264.788381,50841.77,-276.65,1,1
264.897144,50959.19,-798.9,0,1
264.988861,51015.91,-50.35,1,0
265.098147,51038.86,-231.8,1,1
265.18891,50939.61,-133.35,1,1
265.299776,50807.15,-43.95,1,0
265.396139,50802.91,-109.85,1,1
265.488118,51008.14,-447.25,0,1
265.599133,51197.39,-463.0,1,1
265.694833,51326.29,-599.85,0,1
265.788002,52530.29,-849.65,0,1
265.890367,53004.94,-436.4,0,1
265.985768,53131.77,-601.2,0,1
266.096434,52785.0,-1035.5,0,1
266.195977,52237.73,-629.25,1,1
266.286031,51907.7,1.6,1,0
266.396391,51565.69,1.5,1,0
266.496073,50886.15,2.95,1,0
266.588695,51374.49,2.95,1,0
266.687999,51290.95,2.15,1,0
266.795253,51491.6,2.25,1,0
266.887705,51281.87,2.75,1,0
266.986114,50797.8,1.95,1,0
267.085972,51071.23,1.15,1,0
267.197336,51049.67,2.7,1,0
267.300669,51033.2,-238.1,1,1
267.387322,50923.1,-852.55,0,1
267.49986,50839.82,-1203.55,0,1
267.589207,50779.61,-1081.95,0,1
267.699117,51091.64,-638.2,0,1
267.796291,51068.84,-230.85,1,1
267.888637,51066.51,-196.5,1,1
267.987535,51049.93,-48.65,1,1
268.095703,50996.7,-30.85,1,0
268.187409,50880.14,-3.65,1,0
268.295754,-15675.74,-240.35,1,1
268.392956,137232.38,-138.9,1,1
268.496777,50742.93,-3.25,1,0
268.592581,50754.25,-583.45,1,1
268.702351,50797.7,-453.9,0,1
268.793657,50850.25,-858.05,0,1
268.889563,50794.24,-1074.6,0,1
268.999471,50949.84,-69.9,1,1
269.09102,51005.1,-704.9,0,1
269.189016,51097.08,-618.55,0,1
269.298945,51300.78,-794.9,0,1
269.391083,51402.36,-984.55,0,1
269.490054,51307.23,-1021.5,0,1
269.586714,50819.6,-766.75,0,1
269.686945,50596.59,-1038.5,0,1
269.80084,50514.1,-937.5,0,1
269.891393,50568.79,-812.4,0,1
269.987509,50695.36,-1191.75,0,1
270.097327,50627.2,-1028.8,0,1
270.189056,50745.36,-1155.45,0,1
270.29239,50811.05,-892.1,0,1
270.396045,50760.03,-284.45,1,1
270.491945,50819.9,-283.45,1,1
270.601938,50836.93,-115.45,1,1
270.685775,50912.93,-159.0,1,1
270.791651,50978.2,-223.6,1,1
270.891694,50902.43,-46.05,1,0
270.992018,50863.19,-332.4,0,1
271.097375,50755.04,-468.45,0,1
271.190862,50596.93,-105.05,1,1
271.289178,50638.04,-3.65,1,0
271.399418,50553.9,-286.6,1,1
271.49532,50351.63,-841.9,0,1
271.597665,50413.49,-750.3,0,1
271.695429,50544.41,-276.85,0,1
271.787253,50672.33,-0.65,0,0
271.896067,50771.36,-933.6,0,1
271.993339,50766.89,-584.3,0,1
272.092034,50677.13,-1111.55,0,1
272.191527,50483.23,-806.85,0,1
272.309956,50454.53,-1039.75,0,1
272.393088,50433.52,-1033.35,0,1
272.489017,50470.66,-1047.3,0,1
272.598164,50418.29,-785.0,0,1
272.690392,50428.98,-947.3,0,1
272.8007,50593.89,-997.05,0,1
272.890765,50639.84,-1124.35,0,1
272.98945,50602.18,-875.05,0,1
273.098944,50535.41,-1160.8,0,1
273.192325,50488.93,-1056.55,0,1
273.290711,50585.6,-322.2,1,1
273.386619,51028.66,-171.3,1,1
273.486676,51568.43,-206.25,1,1
273.59725,52259.26,-3.2,1,0
273.687221,52781.66,-3.35,1,0
273.798923,53313.41,-518.9,1,1
273.897878,53694.95,-301.0,1,1
273.99067,53948.05,843.55,1,1
274.088504,54023.63,32.25,0,1
274.197818,54114.56,-115.65,0,1
274.290456,54340.62,-6.45,1,0
274.387958,54818.71,-3.15,1,0
274.495539,55200.74,-190.25,1,1
274.585484,55639.87,-153.65,0,1
274.697986,56083.19,16.5,0,0
274.787767,56171.42,-13.35,0,0
274.886781,56230.99,-105.55,0,1
274.99733,56517.4,-178.05,0,1
275.087641,56330.62,-297.2,0,1
275.186229,55926.91,-449.55,0,1
275.297656,54976.57,-508.7,0,1
275.398934,54963.74,-644.25,0,1
275.494862,54978.93,-663.7,0,1
275.585298,54911.07,-701.7,0,1
275.693374,54773.59,-655.0,0,1
275.790361,54786.68,-995.55,0,1
275.902209,54862.79,-311.45,1,1
275.992227,54962.31,-109.95,1,1
276.088482,54930.39,-501.65,1,1
276.197519,54908.03,-0.9,1,0
276.291934,54845.84,-2.7,1,0
276.396691,54841.22,-420.95,1,1
276.497751,54743.28,10.75,0,0
276.589734,54802.02,-1.35,1,0
276.687069,54687.53,-2.7,1,0
276.788449,54650.92,-38.0,1,0
276.885865,54401.39,-90.25,0,0
276.989132,54327.11,-175.95,0,0
277.094841,54332.02,-81.6,0,0
277.188666,54408.59,-13.95,0,0
277.287224,54448.77,-156.55,0,0
277.401045,54400.94,-789.75,0,1
277.492707,54416.02,-506.2,0,1
277.588797,54408.78,-960.3,0,1
277.696648,54256.18,-1127.15,0,1
277.788174,54201.89,-1122.4,0,1
277.899635,54404.2,-628.75,1,1
277.994203,54609.88,-2.9,1,0
278.087339,54917.56,-4.15,1,0
278.187598,55137.35,-2.75,1,0
278.28549,55065.89,-299.3,1,1
278.390984,55160.23,-58.85,1,1
278.488013,55823.45,-11.55,1,0
278.603416,56079.93,-17.8,0,0
278.691211,56950.48,-115.15,0,1
278.789005,57465.23,-638.7,0,1
278.902314,57519.74,-1013.95,0,1
278.992295,57473.41,-60.8,1,0
279.090271,57311.51,-1.75,1,0
279.199765,57069.21,0.15,1,0
279.29306,56984.51,-2.95,1,0
279.389525,57180.4,-239.3,1,1
279.489698,57321.37,-183.25,1,1
279.595634,57499.93,-7.95,1,0
279.697257,57386.57,-36.3,0,0
279.789299,57167.8,-49.25,0,0
279.895437,57107.02,-76.75,0,0
279.991175,56942.42,-75.8,0,0
280.086964,57000.19,-149.65,0,0
280.187304,56964.63,-79.2,0,1
280.291662,57103.72,-76.05,0,0
280.388596,56966.09,-503.75,0,1
280.499167,56976.29,-876.55,0,1
280.591726,56897.22,-1024.55,0,1
280.688332,56914.81,-585.35,1,1
280.797071,56897.33,-150.9,1,1
280.894541,56995.73,-177.65,1,1
280.99055,57089.73,-195.0,1,1
281.098673,57036.31,-3.0,1,0
281.189827,56975.73,-3.35,1,0
281.294509,56892.71,-576.8,1,1
281.38982,56924.94,-66.85,1,1
281.491702,56934.66,-35.25,1,0
281.603007,56859.7,-107.5,0,0
281.702664,56840.95,-71.1,0,0
281.802193,56823.84,-66.45,0,0
281.89452,56790.08,-69.3,0,0
281.991314,56699.52,-5.65,0,0
282.102093,56593.85,-30.45,0,0
282.194977,56508.4,-788.9,0,1
282.296108,56468.71,-885.9,0,1
282.388318,56370.87,-1088.05,0,1
282.487708,56203.23,-970.4,0,1
282.594903,56209.38,-944.3,0,1
282.687246,56095.38,-7.05,1,0
282.794922,56048.19,-635.25,1,1
282.894891,56059.41,31.2,0,1
282.986491,56310.78,540.4,0,1
283.097864,56507.01,-124.35,1,1
283.192677,56725.26,-3.3,1,0
283.285311,56929.1,-3.0,1,0
283.395012,57048.28,-414.05,1,1
283.495005,57179.99,12.25,0,0
283.590997,57425.09,0.05,0,0
283.689394,57417.63,-25.95,0,0
283.797387,57325.24,-421.5,0,1
283.890799,57151.21,-705.25,0,1
283.988442,56765.77,-6.3,1,0
284.096713,56118.64,-1.4,1,0
284.190375,55663.43,-330.7,1,1
284.288439,55208.7,-165.45,1,1
284.397517,55006.77,-11.3,0,0
284.486967,54699.05,-1.8,1,0
284.586272,54282.21,-3.8,1,0
284.696862,53203.53,-240.7,1,1
284.794462,52272.8,-208.2,0,0
284.8938,50996.44,-208.25,0,1
284.999824,50599.4,-4.15,1,0
285.093299,49211.7,-117.1,1,0
285.200855,48457.16,-388.8,0,1
285.299073,48171.88,-663.75,0,1
285.392564,48082.11,-292.95,0,1
285.489067,48701.86,-336.4,0,1
285.591529,48924.8,-1007.0,0,1
285.692781,49126.84,-1132.95,0,1
285.785149,49166.53,-822.75,0,1
285.88975,49155.12,-63.1,1,1
285.989198,49165.37,-243.45,1,1
286.085538,48896.66,-295.85,1,1
286.196572,49118.32,-209.9,1,1
286.294702,49200.07,-414.0,0,1
286.406415,49233.68,-125.6,1,1
286.486196,49229.44,-333.2,1,1
286.591818,49162.67,-102.05,1,0
286.688013,49143.76,-958.0,0,1
286.797219,49204.79,-720.85,0,1
286.892414,49290.17,-9.7,1,1
287.000096,49337.25,-462.85,1,1
287.095217,49368.2,-393.0,0,1
287.190854,49355.03,-419.95,0,1
287.289402,49296.29,-539.25,0,1
287.396878,49186.68,-693.05,0,1
287.494468,49251.61,-538.05,0,1
287.587626,49236.49,-862.35,0,1
287.696985,49145.67,-948.5,0,1
287.793822,49217.85,-857.0,0,1
287.886928,49357.73,-926.85,0,1
287.998377,49512.77,-976.7,0,1
288.091917,49669.12,-1132.7,0,1
288.202376,49791.34,-814.1,0,1
288.296859,49748.39,-843.7,0,1
288.391259,49751.61,-1112.75,0,1
288.489198,49642.98,-1213.1,0,1
288.587511,49573.69,-953.45,0,1
288.696254,49735.45,-293.45,1,1
288.788251,49604.94,-127.9,1,1
288.898382,49575.75,-140.6,1,1
288.993241,49489.21,-80.4,1,0
289.086084,49306.11,-3.35,1,0
289.196102,49109.17,-340.35,1,1
289.291922,48871.3,-182.1,1,1
289.385334,48953.95,-776.35,0,1
289.496172,49034.11,-731.95,0,1
289.592148,49158.88,-469.9,0,1
289.691129,49183.34,-377.05,1,1
289.789755,49150.02,-1072.55,0,1
289.899385,49226.25,-942.5,0,1
289.98911,49224.19,-1015.15,0,1
290.089458,49270.48,-321.7,1,1
290.197549,49291.63,-37.45,1,0
290.292012,49560.07,-760.0,0,1
290.388606,50110.95,-946.95,0,1
290.497529,50527.34,-822.6,0,1
290.590034,51734.35,-293.65,0,1
290.688455,51838.86,-889.75,0,1
290.786634,51947.68,-799.55,0,1
290.894395,52119.15,-1140.15,0,1
290.994176,52285.26,-1134.55,0,1
291.103788,52493.87,-348.85,1,1
291.194219,52592.15,-94.3,1,1
291.293222,52243.36,-362.85,1,1
291.386063,51993.79,-140.0,1,1
291.497647,51785.78,-199.5,1,1
291.593243,51629.09,-65.85,1,0
291.686357,51618.43,-470.25,0,1
291.79618,51829.55,-5.55,1,0
291.891476,51900.87,-677.1,1,1
291.992847,51945.39,-837.05,0,1
292.088839,51889.01,-149.05,1,1
292.201473,51842.65,-194.8,1,1
292.293185,51848.57,-551.5,0,1
292.387125,51845.31,-387.45,0,1
292.500803,51769.27,-391.7,0,1
292.592855,51765.89,-595.35,0,1
292.692852,51740.43,-586.2,0,1
